confidence,category,product_name,mrp,dp_price,quantity,unit,offer_override
HIGH,Jeeveda Spices,Turmeric Powder 100GM,56.00,40.00,100,GM,
HIGH,Jeeveda Spices,Turmeric Powder 200GM,111.00,79.00,200,GM,
HIGH,Jeeveda Spices,Turmeric Powder 500GM,236.00,168.00,500,GM,
HIGH,Jeeveda Spices,Coriander Powder 100GM,55.00,39.00,100,GM,
HIGH,Jeeveda Spices,Coriander Powder 200GM,121.00,86.00,200,GM,
HIGH,Jeeveda Spices,Coriander Powder 500GM,261.00,186.00,500,GM,
HIGH,Jeeveda Spices,Chilli Powder 100GM,79.00,56.00,100,GM,
HIGH,Jeeveda Spices,Chilli Powder 200GM,153.00,109.00,200,GM,
HIGH,Jeeveda Spices,Chilli Powder 500GM,371.00,265.00,500,GM,
HIGH,Jeeveda Spices,Chhole Chana Masala,139.00,99.00,100,GM,
HIGH,Jeeveda Spices,Chicken Masala,147.00,105.00,100,GM,
HIGH,Jeeveda Spices,Dal Makhani Masala,161.00,115.00,100,GM,
HIGH,Jeeveda Spices,Fish Masala,153.00,109.00,100,GM,
HIGH,Jeeveda Spices,Garam Masala,167.00,119.00,100,GM,
HIGH,Jeeveda Spices,Kitchen King Masala,139.00,99.00,100,GM,
HIGH,Jeeveda Spices,Mutton Masala,167.00,119.00,100,GM,
HIGH,Jeeveda Spices,Pav Bhaji Masala,139.00,99.00,100,GM,
HIGH,Jeeveda Spices,Rajma Masala,139.00,99.00,100,GM,
HIGH,Jeeveda Spices,Shahi Paneer Masala,153.00,109.00,100,GM,
HIGH,Jeeveda Spices,Sambhar Masala,125.00,89.00,100,GM,
HIGH,Jeeveda Spices,Tandoori Chicken Masala,139.00,99.00,100,GM,
HIGH,Jeeveda Spices,Carom Seeds (Ajwain),83.00,59.00,50,GM,
HIGH,Jeeveda Spices,Black Pepper (Kali Mirch),139.00,99.00,50,GM,
HIGH,Jeeveda Spices,Black Cardamom (Badi Elaichi),321.00,229.00,50,GM,
HIGH,Jeeveda Spices,Green Cardamom (Choti Elaichi),251.00,179.00,25,GM,
HIGH,Jeeveda Spices,Cumin Seeds (Jeera),125.00,89.00,100,GM,
HIGH,Jeeveda Spices,Nigella Seeds (Kalonji),77.00,55.00,50,GM,
HIGH,Jeeveda Spices,Fenugreek Seeds (Methi Dana),69.00,49.00,100,GM,
HIGH,Jeeveda Spices,Mustard Seeds (Rai),55.00,39.00,100,GM,
HIGH,Jeeveda Spices,Clove (Laung),167.00,119.00,50,GM,
HIGH,Jeeveda Spices,Cinnamon Sticks (Dalchini),111.00,79.00,50,GM,
HIGH,Jeeveda Spices,Bay Leaf (Tej Patta),60.00,43.00,25,GM,
HIGH,Jeeveda Spices,Fenugreek Leaves (Kasoori Methi),88.00,63.00,50,GM,
REVIEW,Wellness,EXE Herbal Tea (verify name/price against PDF page 2),444.00,370.00,250,GM,
REVIEW,Wellness,EXE Panch Tulsi Oil (verify name/price against PDF page 2),404.00,349.00,25,ML,
REVIEW,Wellness,Bidodoc Pravahi Kwath (verify name/price against PDF page 2),448.00,383.00,25,ML,
REVIEW,Wellness,Triphala Pravahi Kwath (verify name/price against PDF page 2),448.00,387.00,500,ML,
REVIEW,Wellness,Prodoc Powder (verify name/price against PDF page 2),713.00,568.00,200,GM,
REVIEW,Wellness,Kidgdoc Ras (verify name/price against PDF page 2),794.00,685.00,250,ML,
REVIEW,WellRoot,Curcidoc Tablet (verify against PDF page 6),1639.00,1212.00,30,NUMBER,
REVIEW,WellRoot,Cow C Doc Tablet (verify against PDF page 6),1353.00,1078.00,30,NUMBER,
REVIEW,Sniss Cosmetic,"Product name unclear - cosmetics section had heavy OCR corruption, please re-enter manually from PDF pages 13-17",0,0,0,,
REVIEW,Sniss Elite,Charcoal Face Wash (verify against PDF page 16),419.00,299.00,100,ML,
REVIEW,Sniss Elite,Vitamin C Face Wash (verify against PDF page 16),357.00,255.00,100,ML,
REVIEW,Sniss Elite,Hydrating Face Wash (verify against PDF page 16),357.00,255.00,100,ML,
